player_url,full_name,club_name,overall
https://sofifa.com/player/257437/rubin-colwill/250036/,Rubin Colwill,Cardiff City,67
https://sofifa.com/player/257438/isaak-davies/250036/,Isaak Davies,Cardiff City,67
https://sofifa.com/player/263413/roko-simic/250036/,Roko Šimić,Cardiff City,67
https://sofifa.com/player/269175/ollie-tanner/250036/,Ollie Tanner,Cardiff City,67
https://sofifa.com/player/75577/jahmai-simpson-pusey/250036/,Jahmai Simpson-Pusey,Manchester City,66
https://sofifa.com/player/236568/brandon-austin/250036/,Brandon Austin,Tottenham Hotspur,66
https://sofifa.com/player/274102/oliver-scarles/250036/,Oliver Scarles,West Ham United,66
https://sofifa.com/player/70786/josh-king/250036/,Josh King,Fulham FC,66
https://sofifa.com/player/74759/gustavo-nunes-fernandes-gomes/250036/,Gustavo Nunes Fernandes Gomes,Brentford,66
https://sofifa.com/player/74726/balazs-toth/250036/,Balázs Tóth,Blackburn Rovers,66
https://sofifa.com/player/271743/amario-cozier-duberry/250036/,Amario Cozier-Duberry,Blackburn Rovers,66
https://sofifa.com/player/232110/tom-glover/250036/,Tom Glover,Middlesbrough,66
https://sofifa.com/player/242853/sol-brynn/250036/,Sol Brynn,Middlesbrough,66
https://sofifa.com/player/200478/jeff-hendrick/250036/,Jeff Hendrick,Derby County,66
https://sofifa.com/player/201240/tom-barkhuizen/250036/,Tom Barkhuizen,Derby County,66
https://sofifa.com/player/224130/josh-vickers/250036/,Josh Vickers,Derby County,66
https://sofifa.com/player/74865/mihailo-ivanovic/250036/,Mihailo Ivanović,Millwall FC,66
https://sofifa.com/player/211604/liam-roberts/250036/,Liam Roberts,Millwall FC,66
https://sofifa.com/player/228225/wes-harding/250036/,Wes Harding,Millwall FC,66
https://sofifa.com/player/253461/luke-cundle/250036/,Luke Cundle,Millwall FC,66
https://sofifa.com/player/240867/ajibola-alese/250036/,Ajibola Alese,Sunderland,66
https://sofifa.com/player/266467/jenson-seelt/250036/,Jenson Seelt,Sunderland,66
https://sofifa.com/player/237415/jordan-williams/250036/,Jordan Williams,Portsmouth,66
https://sofifa.com/player/253057/zak-swanson/250036/,Zak Swanson,Portsmouth,66
https://sofifa.com/player/253383/kusini-yengi/250036/,Kusini Yengi,Portsmouth,66
https://sofifa.com/player/276070/terry-devlin/250036/,Terry Devlin,Portsmouth,66
https://sofifa.com/player/202199/george-long/250036/,George Long,Norwich City,66
https://sofifa.com/player/264039/lewis-dobbin/250036/,Lewis Dobbin,Norwich City,66
https://sofifa.com/player/258297/jefferson-caceres/250036/,Jefferson Cáceres,Sheffield United,66
https://sofifa.com/player/254807/kwadwo-baah/250036/,Kwadwo Baah,Watford,66
https://sofifa.com/player/268530/james-morris/250036/,James Morris,Watford,66
https://sofifa.com/player/264621/norman-bassette/250036/,Norman Bassette,Coventry City,66
https://sofifa.com/player/259869/junior-tchamadeu/250036/,Junior Tchamadeu,Stoke City,66
https://sofifa.com/player/263376/ali-al-hamadi/250036/,Ali Al Hamadi,Stoke City,66
https://sofifa.com/player/274472/nathan-lowe/250036/,Nathan Lowe,Stoke City,66
https://sofifa.com/player/209852/brendan-galloway/250036/,Brendan Galloway,Plymouth Argyle,66
https://sofifa.com/player/252555/matthew-sorinola/250036/,Matthew Sorinola,Plymouth Argyle,66
https://sofifa.com/player/254327/nathanael-ogbeta/250036/,Nathanael Ogbeta,Plymouth Argyle,66
https://sofifa.com/player/270209/darko-gyabi/250036/,Darko Gyabi,Plymouth Argyle,66
https://sofifa.com/player/198704/josh-mceachran/250036/,Josh McEachran,Oxford United,66
https://sofifa.com/player/211203/sam-long/250036/,Sam Long,Oxford United,66
https://sofifa.com/player/255314/peter-kioso/250036/,Peter Kioso,Oxford United,66
https://sofifa.com/player/251275/kyle-joseph/250036/,Kyle Joseph,Hull City,66
https://sofifa.com/player/271333/thimothee-lo-tutala/250036/,Thimothée Lo-Tutala,Hull City,66
https://sofifa.com/player/188094/jon-mclaughlin/250036/,Jon McLaughlin,Swansea City,66
https://sofifa.com/player/263775/yousef-salech/250036/,Yousef Salech,Cardiff City,66
https://sofifa.com/player/261025/dane-scarlett/250036/,Dane Scarlett,Tottenham Hotspur,65
https://sofifa.com/player/262227/daniel-jebbison/250036/,Daniel Jebbison,AFC Bournemouth,65
https://sofifa.com/player/264746/harry-leonard/250036/,Harry Leonard,Blackburn Rovers,65
https://sofifa.com/player/265412/harvey-vale/250036/,Harvey Vale,Queens Park Rangers,65
https://sofifa.com/player/217758/conor-washington/250036/,Conor Washington,Derby County,65
https://sofifa.com/player/263918/liam-thompson/250036/,Liam Thompson,Derby County,65
https://sofifa.com/player/261432/josh-coburn/250036/,Josh Coburn,Millwall FC,65
https://sofifa.com/player/194150/simon-moore/250036/,Simon Moore,Sunderland,65
https://sofifa.com/player/253969/leo-hjelde/250036/,Leo Hjelde,Sunderland,65
https://sofifa.com/player/271248/eliezer-mayenda/250036/,Eliezer Mayenda,Sunderland,65
https://sofifa.com/player/237169/cohen-bramall/250036/,Cohen Bramall,Portsmouth,65
https://sofifa.com/player/254858/christian-saydee/250036/,Christian Saydee,Portsmouth,65
https://sofifa.com/player/258616/ryley-towler/250036/,Ryley Towler,Portsmouth,65
https://sofifa.com/player/264644/paddy-lane/250036/,Paddy Lane,Portsmouth,65
https://sofifa.com/player/256556/ben-chrisene/250036/,Ben Chrisene,Norwich City,65
https://sofifa.com/player/275988/kellen-fisher/250036/,Kellen Fisher,Norwich City,65
https://sofifa.com/player/279572/sydie-peck/250036/,Sydie Peck,Sheffield United,65
https://sofifa.com/player/202125/jack-bonham/250036/,Jack Bonham,Stoke City,65
https://sofifa.com/player/277835/bosun-lawal/250036/,Bosun Lawal,Stoke City,65
https://sofifa.com/player/210724/callum-paterson/250036/,Callum Paterson,Sheffield Wednesday,65
https://sofifa.com/player/245865/stefan-bajic/250036/,Stefan Bajic,Bristol City,65
https://sofifa.com/player/259926/sam-bell/250036/,Sam Bell,Bristol City,65
https://sofifa.com/player/278097/george-earthy/250036/,George Earthy,Bristol City,65
https://sofifa.com/player/259185/thelo-aasgaard/250036/,Thelo Aasgaard,Luton Town,65
https://sofifa.com/player/275337/christ-makosso/250036/,Christ Makosso,Luton Town,65
https://sofifa.com/player/213665/jordan-houghton/250036/,Jordan Houghton,Plymouth Argyle,65
https://sofifa.com/player/242423/callum-wright/250036/,Callum Wright,Plymouth Argyle,65
https://sofifa.com/player/277052/malachi-boateng/250036/,Malachi Boateng,Plymouth Argyle,65
https://sofifa.com/player/190430/joe-bennett/250036/,Joe Bennett,Oxford United,65
https://sofifa.com/player/229349/jordan-thorniley/250036/,Jordan Thorniley,Oxford United,65
https://sofifa.com/player/270944/ben-nelson/250036/,Ben Nelson,Oxford United,65
https://sofifa.com/player/278288/alex-matos/250036/,Alex Matos,Oxford United,65
https://sofifa.com/player/248692/matty-jacob/250036/,Matty Jacob,Hull City,65
https://sofifa.com/player/266873/finley-burns/250036/,Finley Burns,Hull City,65
https://sofifa.com/player/258910/florian-bianchini/250036/,Florian Bianchini,Swansea City,65
https://sofifa.com/player/77354/chido-obi/250036/,Chido Obi,Manchester United,64
https://sofifa.com/player/269233/tyler-fredricson/250036/,Tyler Fredricson,Manchester United,64
https://sofifa.com/player/225650/tom-king/250036/,Tom King,Wolverhampton Wanderers,64
https://sofifa.com/player/271940/martial-godo/250036/,Martial Godo,Fulham FC,64
https://sofifa.com/player/267611/malcolm-ebiowei/250036/,Malcolm Ebiowei,Crystal Palace,64
https://sofifa.com/player/267844/ji-soo-kim/250036/,Ji Soo Kim,Brentford,64
https://sofifa.com/player/74413/harrison-armstrong/250036/,Harrison Armstrong,Derby County,64
https://sofifa.com/player/263271/aidomo-emakhu/250036/,Aidomo Emakhu,Millwall FC,64
https://sofifa.com/player/70860/tammer-bany/250036/,Tammer Bany,West Bromwich Albion,64
https://sofifa.com/player/252773/josh-griffiths/250036/,Josh Griffiths,West Bromwich Albion,64
https://sofifa.com/player/205352/jordan-archer/250036/,Jordan Archer,Portsmouth,64
https://sofifa.com/player/70996/jacob-wright/250036/,Jacob Wright,Norwich City,64
https://sofifa.com/player/269903/oscar-schwartau/250036/,Oscar Schwartau,Norwich City,64
https://sofifa.com/player/276117/vicente-reyes/250036/,Vicente Reyes,Norwich City,64
https://sofifa.com/player/264509/james-abankwah/250036/,James Abankwah,Watford,64
https://sofifa.com/player/272983/jaydon-banel/250036/,Jaydon Banel,Burnley,64
https://sofifa.com/player/190179/david-cornell/250036/,David Cornell,Preston North End,64
https://sofifa.com/player/270129/olaf-kobacki/250036/,Olaf Kobacki,Sheffield Wednesday,64
https://sofifa.com/player/273839/pierce-charles/250036/,Pierce Charles,Sheffield Wednesday,64
https://sofifa.com/player/262732/lasse-nordas/250036/,Lasse Nordås,Luton Town,64
https://sofifa.com/player/274387/reuell-walters/250036/,Reuell Walters,Luton Town,64
https://sofifa.com/player/270676/stanley-mills/250036/,Stanley Mills,Oxford United,64
https://sofifa.com/player/269467/nathan-tjoe-a-on/250036/,Nathan Tjoe-A-On,Swansea City,64
https://sofifa.com/player/261375/lucas-bergstrom/250036/,Lucas Bergström,Chelsea,63
https://sofifa.com/player/157804/scott-carson/250036/,Scott Carson,Manchester City,63
https://sofifa.com/player/273599/harry-amass/250036/,Harry Amass,Manchester United,63
https://sofifa.com/player/278203/joachim-kayi-sanda/250036/,Joachim Kayi Sanda,Southampton,63
https://sofifa.com/player/236239/alfie-whiteman/250036/,Alfie Whiteman,Tottenham Hotspur,63
https://sofifa.com/player/274377/enso-gonzalez/250036/,Enso González,Wolverhampton Wanderers,63
https://sofifa.com/player/203824/remi-matthews/250036/,Remi Matthews,Crystal Palace,63
https://sofifa.com/player/203215/alex-cairns/250036/,Alex Cairns,Leeds United,63
https://sofifa.com/player/258805/harrison-ashby/250036/,Harrison Ashby,Queens Park Rangers,63
https://sofifa.com/player/277658/rayan-kolli/250036/,Rayan Kolli,Queens Park Rangers,63
https://sofifa.com/player/71227/jayden-danns/250036/,Jayden Danns,Sunderland,63
https://sofifa.com/player/273898/joe-anderson/250036/,Joe Anderson,Sunderland,63
https://sofifa.com/player/260406/kaide-gordon/250036/,Kaide Gordon,Portsmouth,63
https://sofifa.com/player/272862/mark-omahony/250036/,Mark O'Mahony,Portsmouth,63
https://sofifa.com/player/271759/julien-vetro/250036/,Julien Vetro,Burnley,63
https://sofifa.com/player/273927/enock-agyei/250036/,Enock Agyei,Burnley,63
https://sofifa.com/player/252379/jack-burroughs/250036/,Jack Burroughs,Coventry City,63
https://sofifa.com/player/253403/raphael-borges-rodrigues/250036/,Raphael Borges Rodrigues,Coventry City,63
https://sofifa.com/player/169493/frank-fielding/250036/,Frank Fielding,Stoke City,63
https://sofifa.com/player/268435/charlie-mcneill/250036/,Charlie McNeill,Sheffield Wednesday,63
https://sofifa.com/player/71215/millenic-alli/250036/,Millenic Alli,Luton Town,63
https://sofifa.com/player/270376/saxon-earley/250036/,Saxon Earley,Plymouth Argyle,63
https://sofifa.com/player/173895/simon-eastwood/250036/,Simon Eastwood,Oxford United,63
https://sofifa.com/player/261420/harry-vaughan/250036/,Harry Vaughan,Hull City,63
https://sofifa.com/player/265777/mason-burstow/250036/,Mason Burstow,Hull City,63
https://sofifa.com/player/256510/joel-bagan/250036/,Joel Bagan,Cardiff City,63
https://sofifa.com/player/271218/will-alves/250036/,Will Alves,Cardiff City,63
https://sofifa.com/player/77540/shumaira-mheuka/250036/,Shumaira Mheuka,Chelsea,62
https://sofifa.com/player/278017/omari-kellyman/250036/,Omari Kellyman,Chelsea,62
https://sofifa.com/player/74634/roman-dixon/250036/,Roman Dixon,Everton,62
https://sofifa.com/player/279128/trey-nyoni/250036/,Trey Nyoni,Liverpool,62
https://sofifa.com/player/198039/mark-gillespie/250036/,Mark Gillespie,Newcastle United,62
https://sofifa.com/player/70162/michael-golding/250036/,Michael Golding,Leicester City,62
https://sofifa.com/player/272863/franco-umeh-chibueze/250036/,Franco Umeh-Chibueze,Crystal Palace,62
https://sofifa.com/player/243588/tom-mcgill/250036/,Tom McGill,Brighton & Hove Albion,62
https://sofifa.com/player/277705/yunus-emre-konak/250036/,Yunus Emre Konak,Brentford,62
https://sofifa.com/player/271235/owen-bevan/250036/,Owen Bevan,AFC Bournemouth,62
https://sofifa.com/player/75093/kieran-morgan/250036/,Kieran Morgan,Queens Park Rangers,62
https://sofifa.com/player/256359/nathan-shepperd/250036/,Nathan Shepperd,Queens Park Rangers,62
https://sofifa.com/player/271566/jake-rooney/250036/,Jake Rooney,Derby County,62
https://sofifa.com/player/275246/tom-watson/250036/,Tom Watson,Sunderland,62
https://sofifa.com/player/263514/abdoulaye-kamara/250036/,Abdoulaye Kamara,Portsmouth,62
https://sofifa.com/player/268909/tony-springett/250036/,Tony Springett,Norwich City,62
https://sofifa.com/player/252450/harry-boyes/250036/,Harry Boyes,Sheffield United,62
https://sofifa.com/player/271626/emre-tezgel/250036/,Emre Tezgel,Stoke City,62
https://sofifa.com/player/265197/ayman-benarous/250036/,Ayman Benarous,Bristol City,62
https://sofifa.com/player/254122/harvey-cartwright/250036/,Harvey Cartwright,Hull City,62
https://sofifa.com/player/271977/harvey-davies/250036/,Harvey Davies,Liverpool,61
https://sofifa.com/player/71634/eric-da-silva-moreira/250036/,Eric da Silva Moreira,Nottingham Forest,61
https://sofifa.com/player/264645/cieran-slicker/250036/,Cieran Slicker,Ipswich Town,61
https://sofifa.com/player/278057/bastien-meupiyou/250036/,Bastien Meupiyou,Wolverhampton Wanderers,61
https://sofifa.com/player/73896/caleb-kporha/250036/,Caleb Kporha,Crystal Palace,61
https://sofifa.com/player/70734/daniel-adu-adjei/250036/,Daniel Adu-Adjei,AFC Bournemouth,61
https://sofifa.com/player/74145/sam-chambers/250036/,Sam Chambers,Leeds United,61
https://sofifa.com/player/278007/zak-sturge/250036/,Zak Sturge,Millwall FC,61
https://sofifa.com/player/213677/ben-killip/250036/,Ben Killip,Portsmouth,61
https://sofifa.com/player/273082/thomas-waddingham/250036/,Thomas Waddingham,Portsmouth,61
https://sofifa.com/player/75768/ruairi-mcconville/250036/,Ruairi McConville,Norwich City,61
https://sofifa.com/player/248741/dan-barden/250036/,Dan Barden,Norwich City,61
https://sofifa.com/player/278896/ryan-one/250036/,Ryan Oné,Sheffield United,61
https://sofifa.com/player/274405/joe-bauress/250036/,Joe Bauress,Burnley,61
https://sofifa.com/player/278193/joe-johnson/250036/,Joe Johnson,Luton Town,61
https://sofifa.com/player/74579/marselino-ferdinan/250036/,Marselino Ferdinan,Oxford United,61
https://sofifa.com/player/74242/zach-abbott/250036/,Zach Abbott,Nottingham Forest,60
https://sofifa.com/player/271669/juan-larios-lopez/250036/,Juan Larios López,Southampton,60
https://sofifa.com/player/77593/mateus-bula-dami-mane/250036/,Mateus Bula Dami Mané,Wolverhampton Wanderers,60
https://sofifa.com/player/75106/killian-cahill/250036/,Killian Cahill,Brighton & Hove Albion,60
https://sofifa.com/player/75839/ben-winterburn/250036/,Ben Winterburn,AFC Bournemouth,60
https://sofifa.com/player/76569/zain-silcott-duberry/250036/,Zain Silcott-Duberry,AFC Bournemouth,60
https://sofifa.com/player/73219/james-debayo/250036/,James Debayo,Leeds United,60
https://sofifa.com/player/250804/joe-walsh/250036/,Joe Walsh,Queens Park Rangers,60
https://sofifa.com/player/70220/daniel-kelly/250036/,Daniel Kelly,Millwall FC,60
https://sofifa.com/player/278894/calum-scanlon/250036/,Calum Scanlon,Millwall FC,60
https://sofifa.com/player/70192/hayden-matthews/250036/,Hayden Matthews,Portsmouth,60
https://sofifa.com/player/278134/harvey-blair/250036/,Harvey Blair,Portsmouth,60
https://sofifa.com/player/276943/gabriel-forsyth/250036/,Gabriel Forsyth,Norwich City,60
https://sofifa.com/player/73759/gabriel-otegbayo/250036/,Gabriel Otegbayo,Sheffield Wednesday,60
https://sofifa.com/player/279042/zack-nelson/250036/,Zack Nelson,Luton Town,60
https://sofifa.com/player/266577/james-golding/250036/,James Golding,Oxford United,60
https://sofifa.com/player/70026/cian-ashford/250036/,Cian Ashford,Cardiff City,60
https://sofifa.com/player/273926/nathan-butler-oyedeji/250036/,Nathan Butler-Oyedeji,Arsenal,59
https://sofifa.com/player/271227/divin-mubama/250036/,Divin Mubama,Manchester City,59
https://sofifa.com/player/78184/jay-robinson/250036/,Jay Robinson,Southampton,59
https://sofifa.com/player/70230/lewis-orford/250036/,Lewis Orford,West Ham United,59
https://sofifa.com/player/278314/tom-bloxham/250036/,Tom Bloxham,Blackburn Rovers,59
https://sofifa.com/player/276561/daniel-bennie/250036/,Daniel Bennie,Queens Park Rangers,59
https://sofifa.com/player/271116/benicio-baker-boaitey/250036/,Benicio Baker-Boaitey,Millwall FC,59
https://sofifa.com/player/74917/milan-aleksic/250036/,Milan Aleksić,Sunderland,59
https://sofifa.com/player/75272/will-lankshear/250036/,Will Lankshear,West Bromwich Albion,59
https://sofifa.com/player/277007/lewis-shipley/250036/,Lewis Shipley,Norwich City,59
https://sofifa.com/player/71181/mamadou-doumbia/250036/,Mamadou Doumbia,Watford,59
https://sofifa.com/player/278957/jayden-meghoma/250036/,Jayden Meghoma,Preston North End,59
https://sofifa.com/player/277365/sol-sidibe/250036/,Sol Sidibe,Stoke City,59
https://sofifa.com/player/229274/lewis-thomas/250036/,Lewis Thomas,Bristol City,59
https://sofifa.com/player/78229/olabade-aluko/250036/,Olabade Aluko,Leicester City,58
https://sofifa.com/player/76254/remy-rees-dottin/250036/,Remy Rees-Dottin,AFC Bournemouth,58
https://sofifa.com/player/273587/dominic-sadi/250036/,Dominic Sadi,AFC Bournemouth,58
https://sofifa.com/player/262290/alfie-lloyd/250036/,Alfie Lloyd,Queens Park Rangers,58
https://sofifa.com/player/277463/dajaune-brown/250036/,Dajaune Brown,Derby County,58
https://sofifa.com/player/266502/zak-lovelace/250036/,Zak Lovelace,Millwall FC,58
https://sofifa.com/player/274219/ahmed-abdullahi/250036/,Ahmed Abdullahi,Sunderland,58
https://sofifa.com/player/275351/lucien-mahovo/250036/,Lucien Mahovo,Norwich City,58
https://sofifa.com/player/72208/leo-ramirez-espain/250036/,Leo Ramirez-Espain,Watford,58
https://sofifa.com/player/262044/ryan-howley/250036/,Ryan Howley,Coventry City,58
https://sofifa.com/player/277325/josh-seary/250036/,Josh Seary,Preston North End,58
https://sofifa.com/player/266761/max-woltman/250036/,Max Woltman,Oxford United,58
https://sofifa.com/player/265669/jevon-mills/250036/,Jevon Mills,Hull City,58
https://sofifa.com/player/278098/kaelan-casey/250036/,Kaelan Casey,West Ham United,57
https://sofifa.com/player/264622/alfie-pond/250036/,Alfie Pond,Wolverhampton Wanderers,57
https://sofifa.com/player/276718/kaden-rodney/250036/,Kaden Rodney,Crystal Palace,57
https://sofifa.com/player/78095/emmerson-sutton/250036/,Emmerson Sutton,Queens Park Rangers,57
https://sofifa.com/player/76196/raees-bangura-williams/250036/,Ra'ees Bangura-Williams,Millwall FC,57
https://sofifa.com/player/257138/blondy-nna-noukeu/250036/,Blondy Nna Noukeu,Sunderland,57
https://sofifa.com/player/70019/fenton-heard/250036/,Fenton Heard,West Bromwich Albion,57
https://sofifa.com/player/270757/james-pradic/250036/,James Pradic,Preston North End,57
https://sofifa.com/player/72124/elijah-morrison/250036/,Elijah Morrison,Bristol City,57
https://sofifa.com/player/268606/freddie-issaka/250036/,Freddie Issaka,Plymouth Argyle,57
https://sofifa.com/player/278958/sam-parker/250036/,Sam Parker,Swansea City,57
https://sofifa.com/player/73571/luke-pearce/250036/,Luke Pearce,Cardiff City,57
https://sofifa.com/player/75642/zach-marsh/250036/,Zach Marsh,Crystal Palace,56
https://sofifa.com/player/70024/matteo-salamon/250036/,Matteo Salamon,Queens Park Rangers,56
https://sofifa.com/player/77070/joao-henrique-mendes-da-silva/250036/,João Henrique Mendes da Silva,Queens Park Rangers,56
https://sofifa.com/player/77871/kieran-petrie/250036/,Kieran Petrie,Queens Park Rangers,56
https://sofifa.com/player/78148/ben-drake/250036/,Ben Drake,Millwall FC,56
https://sofifa.com/player/71129/billy-blacker/250036/,Billy Blacker,Sheffield United,56
https://sofifa.com/player/261640/jamal-baptiste/250036/,Jamal Baptiste,Sheffield United,56
https://sofifa.com/player/72091/aidan-dausch/250036/,Aidan Dausch,Coventry City,56
https://sofifa.com/player/276910/kian-taylor/250036/,Kian Taylor,Preston North End,56
https://sofifa.com/player/70248/stan-ashbee/250036/,Stan Ashbee,Hull City,56
https://sofifa.com/player/278706/rocco-coyle/250036/,Rocco Coyle,Hull City,56
https://sofifa.com/player/71746/aimar-govea/250036/,Aimar Govea,Swansea City,56
https://sofifa.com/player/277591/filip-lissah/250036/,Filip Lissah,Swansea City,56
https://sofifa.com/player/271756/matai-akinmboni/250036/,Matai Akinmboni,AFC Bournemouth,55
https://sofifa.com/player/270140/kristi-montgomery/250036/,Kristi Montgomery,Blackburn Rovers,55
https://sofifa.com/player/270593/darren-robinson/250036/,Darren Robinson,Derby County,55
https://sofifa.com/player/71493/harrison-jones/250036/,Harrison Jones,Sunderland,55
https://sofifa.com/player/71617/oliver-bainbridge/250036/,Oliver Bainbridge,Sunderland,55
https://sofifa.com/player/74358/elliot-myles/250036/,Elliot Myles,Norwich City,55
https://sofifa.com/player/78289/dylan-jones/250036/,Dylan Jones,Norwich City,55
https://sofifa.com/player/273598/michael-adu-poku/250036/,Michael Adu-Poku,Watford,55
https://sofifa.com/player/278828/jaden-dixon/250036/,Jaden Dixon,Stoke City,55
https://sofifa.com/player/76159/joshua-phillips/250036/,Joshua Phillips,Luton Town,55
https://sofifa.com/player/264839/will-jenkins-davies/250036/,Will Jenkins-Davies,Plymouth Argyle,55
https://sofifa.com/player/73465/jacob-knightbridge/250036/,Jacob Knightbridge,Oxford United,55
https://sofifa.com/player/76714/zane-myers/250036/,Zane Myers,Hull City,55
https://sofifa.com/player/75296/ronan-kpakio/250036/,Ronan Kpakio,Cardiff City,55
https://sofifa.com/player/279251/law-mccabe/250036/,Law McCabe,Middlesbrough,54
https://sofifa.com/player/76942/dan-cox/250036/,Dan Cox,Derby County,54
https://sofifa.com/player/269613/rohan-luthra/250036/,Rohan Luthra,Derby County,54
https://sofifa.com/player/74157/alfie-massey/250036/,Alfie Massey,Millwall FC,54
https://sofifa.com/player/77874/jamal-mohammed/250036/,Jamal Mohammed,West Bromwich Albion,54
https://sofifa.com/player/75000/luke-faxon/250036/,Luke Faxon,Sheffield United,54
https://sofifa.com/player/272334/sai-sachdev/250036/,Sai Sachdev,Sheffield United,54
https://sofifa.com/player/277366/alfie-marriott/250036/,Alfie Marriott,Watford,54
https://sofifa.com/player/277271/isaac-moore/250036/,Isaac Moore,Coventry City,54
https://sofifa.com/player/71909/theo-mawene/250036/,Theo Mawene,Preston North End,54
https://sofifa.com/player/75330/tegan-finn/250036/,Tegan Finn,Plymouth Argyle,54
https://sofifa.com/player/272465/caleb-roberts/250036/,Caleb Roberts,Plymouth Argyle,54
https://sofifa.com/player/270065/ben-lloyd/250036/,Ben Lloyd,Swansea City,54
https://sofifa.com/player/74323/george-mccormick/250036/,George McCormick,Middlesbrough,53
https://sofifa.com/player/271311/sonny-finch/250036/,Sonny Finch,Middlesbrough,53
https://sofifa.com/player/78218/jakub-przewozny/250036/,Jakub Przewoźny,Millwall FC,53
https://sofifa.com/player/71271/tom-lavery/250036/,Tom Lavery,Sunderland,53
https://sofifa.com/player/278998/harry-whitwell/250036/,Harry Whitwell,West Bromwich Albion,53
https://sofifa.com/player/71816/zavier-massiah-edwards/250036/,Zavier Massiah-Edwards,Watford,53
https://sofifa.com/player/77873/jai-dea-moulton/250036/,Jai-Dea Moulton,Watford,53
https://sofifa.com/player/77544/cole-mcghee/250036/,Cole McGhee,Preston North End,53
https://sofifa.com/player/78391/tanatswa-nyakuhwa/250036/,Tanatswa Nyakuhwa,Cardiff City,53
https://sofifa.com/player/72061/ajay-matthews/250036/,Ajay Matthews,Millwall FC,52
https://sofifa.com/player/76376/cole-deeming/250036/,Cole Deeming,West Bromwich Albion,52
https://sofifa.com/player/77072/christian-nwachukwu/250036/,Christian Nwachukwu,Sheffield United,52
https://sofifa.com/player/72207/amin-nabizada/250036/,Amin Nabizada,Watford,52
https://sofifa.com/player/75001/kacper-pasiek/250036/,Kacper Pasiek,Preston North End,52
https://sofifa.com/player/74439/josh-bernard/250036/,Josh Bernard,Plymouth Argyle,52
https://sofifa.com/player/75297/joe-hatch/250036/,Joe Hatch,Plymouth Argyle,52
https://sofifa.com/player/74357/daniel-watts/250036/,Daniel Watts,Swansea City,52
https://sofifa.com/player/77872/arthur-parker/250036/,Arthur Parker,Swansea City,52
https://sofifa.com/player/76900/sheldon-kendall/250036/,Sheldon Kendall,Millwall FC,51
https://sofifa.com/player/277430/zak-baker/250036/,Zak Baker,Plymouth Argyle,51
https://sofifa.com/player/71970/taylan-harris/250036/,Taylan Harris,Luton Town,50
https://sofifa.com/player/277586/matthew-turner/250036/,Matthew Turner,Cardiff City,50
https://sofifa.com/player/78094/li-bau-stowell/250036/,Li-Bau Stowell,Preston North End,48
https://sofifa.com/player/75639/matthew-litherland/250036/,Matthew Litherland,Blackburn Rovers,47
